revenue_id,contract_id,month_date,recognized_revenue,invoice_status
4797,125,2026-03-01,2850.0,Pending
4798,125,2026-04-01,2850.0,Paid
4799,126,2022-10-01,2550.0,Paid
4800,126,2022-11-01,2550.0,Paid
4801,126,2022-12-01,2550.0,Paid
4802,126,2023-01-01,2550.0,Paid
4803,126,2023-02-01,2550.0,Paid
4804,126,2023-03-01,2550.0,Paid
4805,126,2023-04-01,2550.0,Pending
4806,126,2023-05-01,2447.8,Paid
4807,126,2023-06-01,2550.0,Paid
4808,126,2023-07-01,2550.0,Paid
4809,126,2023-08-01,2550.0,Paid
4810,126,2023-09-01,2550.0,Paid
4811,126,2023-10-01,2550.0,Paid
4812,126,2023-11-01,2415.29,Paid
4813,126,2023-12-01,2550.0,Paid
4814,126,2024-01-01,2550.0,Paid
4815,126,2024-02-01,2550.0,Paid
4816,126,2024-03-01,2550.0,Paid
4817,126,2024-04-01,2550.0,Pending
4818,126,2024-05-01,2550.0,Paid
4819,126,2024-06-01,2550.0,Paid
4820,126,2024-07-01,2550.0,Paid
4821,126,2024-08-01,2550.0,Paid
4822,126,2024-09-01,2550.0,Paid
4823,126,2024-10-01,2550.0,Paid
4824,126,2024-11-01,2550.0,Paid
4825,126,2024-12-01,2550.0,Paid
4826,126,2025-01-01,2550.0,Paid
4827,126,2025-02-01,2550.0,Pending
4828,126,2025-03-01,2550.0,Paid
4829,126,2025-04-01,2550.0,Paid
4830,126,2025-05-01,2550.0,Paid
4831,126,2025-06-01,2550.0,Paid
4832,126,2025-07-01,2550.0,Paid
4833,126,2025-08-01,2550.0,Paid
4834,126,2025-09-01,2550.0,Paid
4835,126,2025-10-01,2550.0,Paid
4836,126,2025-11-01,2550.0,Paid
4837,126,2025-12-01,2550.0,Paid
4838,126,2026-01-01,2550.0,Paid
4839,126,2026-02-01,2550.0,Paid
4840,126,2026-03-01,2550.0,Paid
4841,126,2026-04-01,2550.0,Paid
4842,127,2022-10-01,1350.0,Paid
4843,127,2022-11-01,1350.0,Paid
4844,127,2022-12-01,1350.0,Paid
4845,127,2023-01-01,1273.33,Paid
4846,127,2023-02-01,1350.0,Paid
4847,127,2023-03-01,1350.0,Paid
4848,127,2023-04-01,1350.0,Paid
4849,127,2023-05-01,1350.0,Paid
4850,127,2023-06-01,1350.0,Paid
4851,127,2023-07-01,1350.0,Paid
4852,127,2023-08-01,1350.0,Paid
4853,127,2023-09-01,1350.0,Paid
4854,127,2023-10-01,1350.0,Paid
4855,127,2023-11-01,1350.0,Pending
4856,127,2023-12-01,1350.0,Paid
4857,127,2024-01-01,1350.0,Paid
4858,128,2022-08-01,1425.0,Paid
4859,128,2022-09-01,1425.0,Paid
4860,128,2022-10-01,1425.0,Paid
4861,128,2022-11-01,1425.0,Paid
4862,128,2022-12-01,1425.0,Paid
4863,128,2023-01-01,1351.44,Paid
4864,128,2023-02-01,1425.0,Paid
4865,128,2023-03-01,1425.0,Paid
4866,128,2023-04-01,1425.0,Paid
4867,128,2023-05-01,1425.0,Paid
4868,128,2023-06-01,1425.0,Pending
4869,128,2023-07-01,1425.0,Paid
4870,128,2023-08-01,1425.0,Paid
4871,128,2023-09-01,1425.0,Paid
4872,128,2023-10-01,1425.0,Paid
4873,128,2023-11-01,1425.0,Paid
4874,128,2023-12-01,1425.0,Paid
4875,128,2024-01-01,1425.0,Paid
4876,128,2024-02-01,1425.0,Paid
4877,128,2024-03-01,1425.0,Disputed
4878,128,2024-04-01,1425.0,Disputed
4879,128,2024-05-01,1425.0,Disputed
4880,128,2024-06-01,1425.0,Paid
4881,128,2024-07-01,1425.0,Paid
4882,128,2024-08-01,1425.0,Paid
4883,128,2024-09-01,1425.0,Pending
4884,128,2024-10-01,1425.0,Paid
4885,128,2024-11-01,1425.0,Pending
4886,128,2024-12-01,1425.0,Paid
4887,128,2025-01-01,1425.0,Paid
4888,128,2025-02-01,1425.0,Paid
4889,128,2025-03-01,1425.0,Paid
4890,128,2025-04-01,1425.0,Paid
4891,128,2025-05-01,1425.0,Pending
4892,128,2025-06-01,1425.0,Paid
4893,128,2025-07-01,1425.0,Paid
4894,128,2025-08-01,1344.18,Paid
4895,128,2025-09-01,1425.0,Paid
4896,128,2025-10-01,1425.0,Paid
4897,128,2025-11-01,1425.0,Paid
4898,128,2025-12-01,1425.0,Paid
4899,128,2026-01-01,1425.0,Paid
4900,128,2026-02-01,1425.0,Pending
4901,128,2026-03-01,1425.0,Paid
4902,128,2026-04-01,1425.0,Paid
4903,129,2021-06-01,3000.0,Paid
4904,129,2021-07-01,3000.0,Disputed
4905,129,2021-08-01,3000.0,Paid
4906,129,2021-09-01,3000.0,Paid
4907,129,2021-10-01,3000.0,Disputed
4908,129,2021-11-01,3000.0,Paid
4909,129,2021-12-01,2727.21,Paid
4910,129,2022-01-01,3000.0,Paid
4911,129,2022-02-01,3000.0,Paid
4912,129,2022-03-01,3000.0,Disputed
4913,129,2022-04-01,3000.0,Paid
4914,129,2022-05-01,3000.0,Paid
4915,129,2022-06-01,2705.95,Paid
4916,129,2022-07-01,3000.0,Disputed
4917,129,2022-08-01,3000.0,Pending
4918,129,2022-09-01,3000.0,Paid
4919,129,2022-10-01,3000.0,Paid
4920,129,2022-11-01,3000.0,Paid
4921,129,2022-12-01,3000.0,Paid
4922,129,2023-01-01,3000.0,Paid
4923,129,2023-02-01,3000.0,Paid
4924,129,2023-03-01,2808.15,Paid
4925,129,2023-04-01,3000.0,Paid
4926,129,2023-05-01,3000.0,Paid
4927,129,2023-06-01,3000.0,Paid
4928,129,2023-07-01,3000.0,Paid
4929,129,2023-08-01,3000.0,Paid
4930,129,2023-09-01,3000.0,Paid
4931,129,2023-10-01,3000.0,Paid
4932,129,2023-11-01,3000.0,Paid
4933,129,2023-12-01,3000.0,Paid
4934,129,2024-01-01,3000.0,Disputed
4935,129,2024-02-01,3000.0,Paid
4936,129,2024-03-01,3000.0,Paid
4937,129,2024-04-01,2718.98,Disputed
4938,129,2024-05-01,3000.0,Paid
4939,129,2024-06-01,3000.0,Paid
4940,129,2024-07-01,3000.0,Paid
4941,129,2024-08-01,3000.0,Paid
4942,129,2024-09-01,3000.0,Paid
4943,129,2024-10-01,3000.0,Paid
4944,129,2024-11-01,3000.0,Paid
4945,129,2024-12-01,3000.0,Paid
4946,129,2025-01-01,3000.0,Paid
4947,129,2025-02-01,3000.0,Paid
4948,129,2025-03-01,3000.0,Paid
4949,129,2025-04-01,3000.0,Paid
4950,129,2025-05-01,3000.0,Paid
4951,129,2025-06-01,3000.0,Paid
4952,129,2025-07-01,3000.0,Paid
4953,129,2025-08-01,3000.0,Paid
4954,129,2025-09-01,3000.0,Pending
4955,129,2025-10-01,3000.0,Paid
4956,129,2025-11-01,3000.0,Paid
4957,129,2025-12-01,3000.0,Disputed
4958,129,2026-01-01,3000.0,Pending
4959,129,2026-02-01,3000.0,Paid
4960,129,2026-03-01,3000.0,Paid
4961,129,2026-04-01,3000.0,Paid
4962,130,2023-05-01,4250.0,Disputed
4963,130,2023-06-01,4250.0,Paid
4964,130,2023-07-01,4250.0,Pending
4965,130,2023-08-01,4250.0,Paid
4966,130,2023-09-01,4250.0,Paid
4967,130,2023-10-01,4250.0,Paid
4968,130,2023-11-01,4250.0,Paid
4969,130,2023-12-01,4250.0,Paid
4970,130,2024-01-01,4250.0,Paid
4971,130,2024-02-01,4009.59,Paid
4972,130,2024-03-01,4250.0,Paid
4973,130,2024-04-01,4250.0,Paid
4974,130,2024-05-01,4250.0,Disputed
4975,130,2024-06-01,4250.0,Paid
4976,130,2024-07-01,4250.0,Paid
4977,130,2024-08-01,4250.0,Paid
4978,130,2024-09-01,4250.0,Paid
4979,130,2024-10-01,4250.0,Paid
4980,130,2024-11-01,4250.0,Paid
4981,130,2024-12-01,4250.0,Disputed
4982,130,2025-01-01,4250.0,Paid
4983,130,2025-02-01,4250.0,Paid
4984,130,2025-03-01,4250.0,Paid
4985,130,2025-04-01,4250.0,Paid
4986,130,2025-05-01,4250.0,Paid
4987,130,2025-06-01,4250.0,Pending
4988,130,2025-07-01,4250.0,Paid
4989,130,2025-08-01,4250.0,Disputed
4990,130,2025-09-01,4250.0,Paid
4991,130,2025-10-01,4250.0,Paid
4992,130,2025-11-01,4250.0,Paid
4993,130,2025-12-01,4250.0,Paid
4994,130,2026-01-01,4250.0,Paid
4995,130,2026-02-01,4250.0,Paid
4996,130,2026-03-01,4250.0,Paid
4997,130,2026-04-01,4250.0,Paid
4998,131,2023-05-01,5000.0,Disputed
4999,131,2023-06-01,5000.0,Paid
5000,131,2023-07-01,5000.0,Paid
5001,131,2023-08-01,5000.0,Paid
5002,131,2023-09-01,5000.0,Paid
5003,131,2023-10-01,5000.0,Paid
5004,131,2023-11-01,5000.0,Paid
5005,131,2023-12-01,5000.0,Paid
5006,131,2024-01-01,5000.0,Paid
5007,131,2024-02-01,5000.0,Paid
5008,131,2024-03-01,5000.0,Paid
5009,131,2024-04-01,4525.21,Paid
5010,131,2024-05-01,5000.0,Paid
5011,131,2024-06-01,5000.0,Paid
5012,131,2024-07-01,5000.0,Paid
5013,131,2024-08-01,5000.0,Paid
5014,131,2024-09-01,5000.0,Paid
5015,131,2024-10-01,5000.0,Paid
5016,131,2024-11-01,5000.0,Paid
5017,131,2024-12-01,5000.0,Paid
5018,131,2025-01-01,5000.0,Paid
5019,131,2025-02-01,5000.0,Paid
5020,131,2025-03-01,5000.0,Disputed
5021,131,2025-04-01,5000.0,Paid
5022,131,2025-05-01,4793.33,Paid
5023,131,2025-06-01,5000.0,Paid
5024,131,2025-07-01,5000.0,Paid
5025,131,2025-08-01,5000.0,Paid
5026,131,2025-09-01,5000.0,Paid
5027,131,2025-10-01,5000.0,Paid
5028,131,2025-11-01,5000.0,Pending
5029,131,2025-12-01,5000.0,Paid
5030,131,2026-01-01,5000.0,Paid
5031,131,2026-02-01,5000.0,Paid
5032,131,2026-03-01,5000.0,Paid
5033,131,2026-04-01,5000.0,Paid
5034,132,2024-03-01,1350.0,Paid
5035,132,2024-04-01,1350.0,Paid
5036,132,2024-05-01,1350.0,Paid
5037,132,2024-06-01,1350.0,Paid
5038,132,2024-07-01,1350.0,Paid
5039,132,2024-08-01,1240.28,Paid
5040,132,2024-09-01,1350.0,Paid
5041,132,2024-10-01,1350.0,Paid
5042,132,2024-11-01,1350.0,Paid
5043,132,2024-12-01,1350.0,Paid
5044,132,2025-01-01,1350.0,Paid
5045,132,2025-02-01,1350.0,Paid
5046,132,2025-03-01,1350.0,Paid
5047,132,2025-04-01,1350.0,Disputed
5048,132,2025-05-01,1350.0,Paid
5049,132,2025-06-01,1350.0,Paid
5050,132,2025-07-01,1350.0,Disputed
5051,132,2025-08-01,1350.0,Pending
5052,132,2025-09-01,1350.0,Paid
5053,132,2025-10-01,1350.0,Paid
5054,132,2025-11-01,1350.0,Paid
5055,132,2025-12-01,1350.0,Paid
5056,132,2026-01-01,1350.0,Paid
5057,132,2026-02-01,1350.0,Paid
5058,132,2026-03-01,1350.0,Paid
5059,132,2026-04-01,1350.0,Paid
5060,133,2023-05-01,2850.0,Paid
5061,133,2023-06-01,2850.0,Disputed
5062,133,2023-07-01,2850.0,Paid
5063,133,2023-08-01,2850.0,Paid
5064,133,2023-09-01,2850.0,Paid
5065,133,2023-10-01,2664.21,Paid
5066,133,2023-11-01,2850.0,Paid
5068,133,2024-01-01,2850.0,Paid
5069,133,2024-02-01,2850.0,Paid
5070,133,2024-03-01,2850.0,Paid
5071,133,2024-04-01,2850.0,Paid
5072,133,2024-05-01,2850.0,Pending
5073,133,2024-06-01,2850.0,Paid
5074,133,2024-07-01,2850.0,Paid
5075,133,2024-08-01,2850.0,Paid
5076,133,2024-09-01,2850.0,Paid
5077,133,2024-10-01,2850.0,Paid
5078,133,2024-11-01,2850.0,Pending
5079,133,2024-12-01,2850.0,Paid
5080,133,2025-01-01,2850.0,Paid
5081,133,2025-02-01,2850.0,Paid
5083,133,2025-04-01,2850.0,Disputed
5084,133,2025-05-01,2850.0,Paid
5085,133,2025-06-01,2850.0,Paid
5086,133,2025-07-01,2850.0,Paid
5087,133,2025-08-01,2850.0,Paid
5088,133,2025-09-01,2850.0,Paid
5090,133,2025-11-01,2850.0,Paid
5091,133,2025-12-01,2850.0,Paid
5092,133,2026-01-01,2850.0,Paid
5093,133,2026-02-01,2850.0,Paid
5094,133,2026-03-01,2850.0,Paid
5095,133,2026-04-01,2850.0,Paid
5096,134,2022-01-01,5000.0,Paid
5097,134,2022-02-01,5000.0,Paid
5098,134,2022-03-01,5000.0,Disputed
5099,134,2022-04-01,5000.0,Paid
5100,134,2022-05-01,5000.0,Paid
5101,134,2022-06-01,4632.92,Paid
5102,134,2022-07-01,5000.0,Paid
5103,134,2022-08-01,5000.0,Paid
5104,134,2022-09-01,5000.0,Paid
5105,134,2022-10-01,5000.0,Paid
5106,134,2022-11-01,5000.0,Paid
5107,134,2022-12-01,5000.0,Disputed
5108,134,2023-01-01,5000.0,Paid
5109,134,2023-02-01,5000.0,Paid
5110,134,2023-03-01,5000.0,Paid
5111,134,2023-04-01,5000.0,Paid
5112,134,2023-05-01,5000.0,Disputed
5113,134,2023-06-01,5000.0,Paid
5114,134,2023-07-01,5000.0,Paid
5115,134,2023-08-01,5000.0,Pending
5116,134,2023-09-01,5000.0,Paid
5117,134,2023-10-01,5000.0,Disputed
5118,134,2023-11-01,5000.0,Paid
5119,134,2023-12-01,4513.61,Pending
5120,134,2024-01-01,5000.0,Paid
5121,134,2024-02-01,5000.0,Disputed
5122,134,2024-03-01,5000.0,Disputed
5123,134,2024-04-01,5000.0,Paid
5124,134,2024-05-01,5000.0,Paid
5125,134,2024-06-01,5000.0,Paid
5126,134,2024-07-01,5000.0,Paid
5127,134,2024-08-01,5000.0,Paid
5128,134,2024-09-01,5000.0,Paid
5129,134,2024-10-01,5000.0,Pending
5130,134,2024-11-01,5000.0,Paid
5131,134,2024-12-01,5000.0,Pending
5132,134,2025-01-01,5000.0,Paid
5133,134,2025-02-01,5000.0,Paid
5134,134,2025-03-01,5000.0,Paid
5135,134,2025-04-01,5000.0,Paid
5136,134,2025-05-01,5000.0,Paid
5137,134,2025-06-01,5000.0,Paid
5138,134,2025-07-01,5000.0,Paid
5139,134,2025-08-01,5000.0,Paid
5140,134,2025-09-01,5000.0,Paid
5141,134,2025-10-01,5000.0,Paid
5142,134,2025-11-01,5000.0,Paid
5143,134,2025-12-01,5000.0,Paid
5144,134,2026-01-01,5000.0,Disputed
5145,134,2026-02-01,5000.0,Paid
5146,134,2026-03-01,5000.0,Paid
5147,134,2026-04-01,5000.0,Paid
5148,135,2022-11-01,2400.0,Paid
5149,135,2022-12-01,2277.42,Paid
5150,135,2023-01-01,2400.0,Paid
5151,135,2023-02-01,2400.0,Paid
5152,135,2023-03-01,2400.0,Paid
5153,135,2023-04-01,2400.0,Paid
5154,135,2023-05-01,2400.0,Paid
5155,135,2023-06-01,2234.48,Paid
5156,135,2023-07-01,2400.0,Paid
5157,135,2023-08-01,2269.67,Pending
5158,135,2023-09-01,2400.0,Paid
5159,135,2023-10-01,2400.0,Paid
5160,135,2023-11-01,2400.0,Paid
5161,135,2023-12-01,2400.0,Paid
5162,135,2024-01-01,2400.0,Paid
5163,135,2024-02-01,2400.0,Disputed
5164,135,2024-03-01,2400.0,Paid
5165,135,2024-04-01,2400.0,Paid
5166,135,2024-05-01,2400.0,Paid
5167,135,2024-06-01,2400.0,Paid
5168,135,2024-07-01,2400.0,Paid
5169,135,2024-08-01,2400.0,Paid
5170,135,2024-09-01,2400.0,Paid
5171,136,2024-09-01,2400.0,Paid
5172,136,2024-10-01,2400.0,Paid
5173,136,2024-11-01,2400.0,Paid
5174,136,2024-12-01,2400.0,Paid
5175,136,2025-01-01,2400.0,Paid
5176,136,2025-02-01,2400.0,Paid
5177,136,2025-03-01,2400.0,Paid
5178,136,2025-04-01,2400.0,Paid
5179,136,2025-05-01,2400.0,Paid
5180,136,2025-06-01,2332.11,Disputed
5181,136,2025-07-01,2400.0,Paid
5182,136,2025-08-01,2400.0,Paid
5183,136,2025-09-01,2400.0,Paid
5184,136,2025-10-01,2400.0,Paid
5185,136,2025-11-01,2400.0,Paid
5186,136,2025-12-01,2400.0,Paid
5187,136,2026-01-01,2400.0,Paid
5188,136,2026-02-01,2400.0,Paid
5189,136,2026-03-01,2400.0,Paid
5190,136,2026-04-01,2400.0,Pending
5191,137,2022-04-01,1425.0,Paid
5192,137,2022-05-01,1425.0,Paid
5193,137,2022-06-01,1425.0,Paid
5194,137,2022-07-01,1425.0,Paid
5195,137,2022-08-01,1425.0,Paid
5196,137,2022-09-01,1425.0,Paid
5197,137,2022-10-01,1324.23,Paid
5198,137,2022-11-01,1425.0,Paid
5199,137,2022-12-01,1425.0,Paid
5200,137,2023-01-01,1425.0,Paid
5201,137,2023-02-01,1425.0,Paid
5202,137,2023-03-01,1425.0,Paid
5203,137,2023-04-01,1425.0,Pending
5204,137,2023-05-01,1425.0,Paid
5205,137,2023-06-01,1425.0,Disputed
5206,137,2023-07-01,1425.0,Pending
5207,137,2023-08-01,1425.0,Paid
5208,137,2023-09-01,1425.0,Paid
5209,137,2023-10-01,1425.0,Paid
5210,137,2023-11-01,1425.0,Paid
5211,137,2023-12-01,1425.0,Paid
5212,137,2024-01-01,1425.0,Disputed
5213,137,2024-02-01,1425.0,Paid
5214,137,2024-03-01,1425.0,Disputed
5215,137,2024-04-01,1425.0,Pending
5216,137,2024-05-01,1425.0,Paid
5217,137,2024-06-01,1425.0,Paid
5218,137,2024-07-01,1425.0,Paid
5219,137,2024-08-01,1425.0,Paid
5220,137,2024-09-01,1425.0,Paid
5221,137,2024-10-01,1425.0,Paid
5222,137,2024-11-01,1425.0,Paid
5223,137,2024-12-01,1425.0,Paid
5224,137,2025-01-01,1425.0,Paid
5225,137,2025-02-01,1425.0,Paid
5226,137,2025-03-01,1425.0,Paid
5227,137,2025-04-01,1394.72,Paid
5228,137,2025-05-01,1425.0,Paid
5229,137,2025-06-01,1425.0,Paid
5230,137,2025-07-01,1425.0,Paid
5231,137,2025-08-01,1425.0,Disputed
5232,137,2025-09-01,1425.0,Paid
5233,137,2025-10-01,1425.0,Paid
5234,137,2025-11-01,1425.0,Pending
5235,137,2025-12-01,1425.0,Paid
5236,137,2026-01-01,1425.0,Paid
5237,137,2026-02-01,1425.0,Paid
5238,137,2026-03-01,1425.0,Paid
5239,137,2026-04-01,1425.0,Pending
5240,138,2022-09-01,1350.0,Paid
5241,138,2022-10-01,1350.0,Disputed
5242,138,2022-11-01,1350.0,Paid
5243,138,2022-12-01,1350.0,Paid
5244,138,2023-01-01,1350.0,Paid
5245,138,2023-02-01,1350.0,Paid
5246,138,2023-03-01,1350.0,Paid
5247,138,2023-04-01,1350.0,Paid
5248,138,2023-05-01,1350.0,Paid
5249,138,2023-06-01,1350.0,Paid
5250,138,2023-07-01,1350.0,Paid
5251,138,2023-08-01,1350.0,Paid
5252,138,2023-09-01,1350.0,Paid
5253,138,2023-10-01,1350.0,Disputed
5254,138,2023-11-01,1350.0,Paid
5255,138,2023-12-01,1350.0,Pending
5256,138,2024-01-01,1350.0,Paid
5257,138,2024-02-01,1350.0,Paid
5258,138,2024-03-01,1350.0,Paid
5259,138,2024-04-01,1350.0,Paid
5260,138,2024-05-01,1350.0,Paid
5261,138,2024-06-01,1350.0,Pending
5262,138,2024-07-01,1350.0,Paid
5263,138,2024-08-01,1350.0,Paid
5264,138,2024-09-01,1350.0,Paid
5265,138,2024-10-01,1350.0,Paid
5266,138,2024-11-01,1350.0,Paid
5267,138,2024-12-01,1350.0,Paid
5268,138,2025-01-01,1350.0,Paid
5269,138,2025-02-01,1350.0,Paid
5270,138,2025-03-01,1350.0,Paid
5271,138,2025-04-01,1320.85,Paid
5272,138,2025-05-01,1350.0,Paid
5273,138,2025-06-01,1350.0,Paid
5274,138,2025-07-01,1350.0,Paid
5275,138,2025-08-01,1350.0,Pending
5276,138,2025-09-01,1350.0,Paid
5277,138,2025-10-01,1350.0,Paid
5278,138,2025-11-01,1350.0,Paid
5279,138,2025-12-01,1350.0,Paid
5280,138,2026-01-01,1350.0,Pending
5281,138,2026-02-01,1350.0,Paid
5282,138,2026-03-01,1290.36,Paid
5283,138,2026-04-01,1350.0,Pending
5284,139,2023-05-01,2250.0,Paid
5285,139,2023-06-01,2250.0,Paid
5286,139,2023-07-01,2250.0,Paid
5287,139,2023-08-01,2250.0,Pending
5288,139,2023-09-01,2181.62,Paid
5289,139,2023-10-01,2250.0,Paid
5290,139,2023-11-01,2250.0,Paid
5291,139,2023-12-01,2250.0,Paid
5292,139,2024-01-01,2250.0,Paid
5293,139,2024-02-01,2250.0,Paid
5294,139,2024-03-01,2250.0,Paid
5295,139,2024-04-01,2250.0,Paid
5296,139,2024-05-01,2250.0,Paid
5297,139,2024-06-01,2250.0,Paid
5298,139,2024-07-01,2250.0,Paid
5299,139,2024-08-01,2250.0,Paid
5300,139,2024-09-01,2250.0,Paid
5301,139,2024-10-01,2250.0,Paid
5302,139,2024-11-01,2250.0,Paid
5303,139,2024-12-01,2250.0,Paid
5304,139,2025-01-01,2250.0,Paid
5305,139,2025-02-01,2250.0,Paid
5306,140,2022-10-01,5000.0,Paid
5307,140,2022-11-01,5000.0,Pending
5308,140,2022-12-01,5000.0,Paid
5309,140,2023-01-01,5000.0,Paid
5310,140,2023-02-01,5000.0,Paid
5311,140,2023-03-01,5000.0,Paid
5313,140,2023-05-01,5000.0,Pending
5314,140,2023-06-01,5000.0,Paid
5315,140,2023-07-01,5000.0,Paid
5316,140,2023-08-01,5000.0,Paid
5317,140,2023-09-01,5000.0,Pending
5318,140,2023-10-01,5000.0,Paid
5319,140,2023-11-01,5000.0,Paid
5320,140,2023-12-01,5000.0,Paid
5321,140,2024-01-01,5000.0,Paid
5322,140,2024-02-01,5000.0,Paid
5323,140,2024-03-01,5000.0,Paid
5324,140,2024-04-01,5000.0,Paid
5325,140,2024-05-01,5000.0,Paid
5326,140,2024-06-01,5000.0,Paid
5327,140,2024-07-01,5000.0,Paid
5328,140,2024-08-01,5000.0,Paid
5329,140,2024-09-01,5000.0,Paid
5330,140,2024-10-01,5000.0,Paid
5331,140,2024-11-01,5000.0,Paid
5332,140,2024-12-01,5000.0,Paid
5333,140,2025-01-01,5000.0,Paid
5334,140,2025-02-01,5000.0,Paid
5335,140,2025-03-01,5000.0,Paid
5336,140,2025-04-01,5000.0,Paid
5337,140,2025-05-01,5000.0,Paid
5338,140,2025-06-01,5000.0,Paid
5339,140,2025-07-01,5000.0,Paid
5340,140,2025-08-01,5000.0,Paid
5341,140,2025-09-01,5000.0,Paid
5342,140,2025-10-01,5000.0,Paid
5343,140,2025-11-01,4549.87,Paid
5344,140,2025-12-01,5000.0,Paid
5345,140,2026-01-01,5000.0,Paid
5346,140,2026-02-01,5000.0,Disputed
5347,140,2026-03-01,5000.0,Paid
5348,140,2026-04-01,5000.0,Paid
5349,141,2022-11-01,2850.0,Paid
5350,141,2022-12-01,2850.0,Paid
5351,141,2023-01-01,2850.0,Disputed
5352,141,2023-02-01,2850.0,Paid
5353,141,2023-03-01,2850.0,Paid
5354,141,2023-04-01,2850.0,Paid
5355,141,2023-05-01,2850.0,Paid
5356,141,2023-06-01,2850.0,Disputed
5357,141,2023-07-01,2850.0,Paid
5358,141,2023-08-01,2850.0,Paid
5359,141,2023-09-01,2850.0,Paid
5360,141,2023-10-01,2850.0,Paid
5361,141,2023-11-01,2850.0,Paid
5362,141,2023-12-01,2850.0,Paid
5363,141,2024-01-01,2850.0,Paid
5364,141,2024-02-01,2850.0,Paid
5365,141,2024-03-01,2717.53,Paid
5366,141,2024-04-01,2850.0,Paid
5367,141,2024-05-01,2850.0,Paid
5368,141,2024-06-01,2850.0,Paid
5369,141,2024-07-01,2850.0,Paid
5370,141,2024-08-01,2850.0,Paid
5371,141,2024-09-01,2850.0,Paid
5372,141,2024-10-01,2850.0,Paid
5373,141,2024-11-01,2850.0,Paid
5374,141,2024-12-01,2850.0,Disputed
5375,141,2025-01-01,2850.0,Paid
5376,141,2025-02-01,2850.0,Paid
5377,141,2025-03-01,2850.0,Paid
5378,141,2025-04-01,2850.0,Paid
5379,141,2025-05-01,2850.0,Paid
5380,141,2025-06-01,2850.0,Paid
5381,142,2022-10-01,2329.42,Paid
5382,142,2022-11-01,2550.0,Paid
5383,142,2022-12-01,2550.0,Paid
5384,142,2023-01-01,2550.0,Paid
5385,142,2023-02-01,2550.0,Paid
5386,142,2023-03-01,2550.0,Paid
5387,142,2023-04-01,2489.8,Paid
5388,142,2023-05-01,2550.0,Paid
5389,142,2023-06-01,2550.0,Paid
5390,142,2023-07-01,2550.0,Paid
5391,142,2023-08-01,2550.0,Paid
5392,142,2023-09-01,2550.0,Paid
5393,142,2023-10-01,2550.0,Paid
5394,142,2023-11-01,2550.0,Paid
5395,142,2023-12-01,2550.0,Paid
5396,142,2024-01-01,2550.0,Paid
5397,142,2024-02-01,2550.0,Paid
5398,142,2024-03-01,2550.0,Paid
5399,142,2024-04-01,2550.0,Paid
5400,142,2024-05-01,2550.0,Paid
5401,142,2024-06-01,2550.0,Paid
5402,142,2024-07-01,2550.0,Paid
5403,142,2024-08-01,2550.0,Paid
5404,142,2024-09-01,2550.0,Paid
5405,142,2024-10-01,2550.0,Paid
5406,142,2024-11-01,2550.0,Paid
5407,142,2024-12-01,2550.0,Pending
5408,142,2025-01-01,2550.0,Paid
5409,142,2025-02-01,2550.0,Paid
5410,142,2025-03-01,2550.0,Paid
5411,142,2025-04-01,2550.0,Paid
5412,142,2025-05-01,2550.0,Paid
5413,142,2025-06-01,2550.0,Paid
5414,142,2025-07-01,2550.0,Paid
5415,142,2025-08-01,2550.0,Paid
5416,142,2025-09-01,2550.0,Paid
5417,142,2025-10-01,2550.0,Paid
5418,142,2025-11-01,2550.0,Paid
5419,142,2025-12-01,2550.0,Paid
5420,142,2026-01-01,2550.0,Paid
5421,142,2026-02-01,2550.0,Paid
5422,142,2026-03-01,2550.0,Paid
5423,142,2026-04-01,2550.0,Paid
5424,143,2023-01-01,2850.0,Paid
5425,143,2023-02-01,2850.0,Paid
5426,143,2023-03-01,2850.0,Paid
5427,143,2023-04-01,2850.0,Paid
5428,143,2023-05-01,2850.0,Paid
5429,143,2023-06-01,2850.0,Paid
5430,143,2023-07-01,2850.0,Paid
5431,143,2023-08-01,2850.0,Paid
5432,143,2023-09-01,2850.0,Paid
5433,143,2023-10-01,2850.0,Paid
5434,143,2023-11-01,2850.0,Paid
5435,143,2023-12-01,2850.0,Paid
5436,143,2024-01-01,2850.0,Paid
5437,143,2024-02-01,2850.0,Paid
5438,143,2024-03-01,2850.0,Disputed
5439,143,2024-04-01,2850.0,Paid
5440,143,2024-05-01,2850.0,Paid
5441,143,2024-06-01,2850.0,Paid
5442,143,2024-07-01,2850.0,Paid
5443,143,2024-08-01,2850.0,Paid
5444,143,2024-09-01,2850.0,Paid
5445,143,2024-10-01,2633.8,Paid
5446,143,2024-11-01,2850.0,Paid
5447,143,2024-12-01,2850.0,Paid
5448,143,2025-01-01,2850.0,Paid
5449,143,2025-02-01,2850.0,Paid
5450,143,2025-03-01,2850.0,Paid
5451,143,2025-04-01,2850.0,Paid
5452,143,2025-05-01,2850.0,Paid
5453,143,2025-06-01,2779.3,Paid
5454,143,2025-07-01,2850.0,Paid
5455,143,2025-08-01,2850.0,Paid
5456,143,2025-09-01,2850.0,Paid
5457,143,2025-10-01,2850.0,Paid
5458,143,2025-11-01,2611.67,Paid
5459,143,2025-12-01,2850.0,Paid
5460,143,2026-01-01,2621.69,Paid
5461,143,2026-02-01,2850.0,Paid
5462,143,2026-03-01,2850.0,Paid
5463,143,2026-04-01,2850.0,Paid
